frame,time_s,track_id,track_lifetime_frames,confirmed,valid_flying_track,cx,cy,bbox_x,bbox_y,bbox_w,bbox_h,area_px,score,mean_diff,max_diff,track_path_length_px,track_net_displacement_px,track_mean_speed_px_frame,track_max_step_speed_px_frame,track_directionality,track_frame_span
5,0.1667,24,6,1,0,511.0,612.077,508,611,8,3,13,0.2583,30.231,31.0,0.666,0.666,0.133,0.666,1.0,5
5,0.1667,25,16,1,0,471.188,613.812,468,613,9,3,16,0.275,30.75,33.0,7.808,1.551,0.521,3.078,0.1986,15
5,0.1667,26,155,1,0,489.5,613.0,488,613,4,1,4,0.25,30.0,30.0,346.248,50.962,2.086,18.419,0.1472,166
5,0.1667,27,27,1,1,442.0,614.333,439,614,6,2,9,0.2583,30.222,31.0,54.787,51.539,2.029,26.261,0.9407,27
5,0.1667,28,21,1,0,175.5,621.0,169,621,14,1,14,0.2667,31.286,32.0,11.138,3.0,0.53,4.148,0.2693,21
5,0.1667,30,19,1,1,95.4,622.8,94,622,4,2,5,0.25,30.0,30.0,79.286,72.507,3.049,12.639,0.9145,26
5,0.1667,31,17,1,0,114.0,622.0,113,622,3,1,3,0.25,30.0,30.0,36.065,11.0,2.121,23.521,0.305,17
5,0.1667,32,80,1,1,840.111,614.778,839,614,4,3,9,0.3917,37.0,47.0,796.279,332.509,8.947,35.145,0.4176,89
5,0.1667,36,10,1,0,1360.12,581.68,1353,581,15,3,25,0.275,30.56,33.0,3.33,0.92,0.37,1.512,0.2762,9
5,0.1667,37,5,1,0,1371.5,581.0,1371,581,2,1,2,0.2583,30.5,31.0,6.584,6.576,1.646,5.209,0.9989,4
5,0.1667,38,30,1,0,306.781,617.562,299,617,17,3,32,0.2833,31.062,34.0,40.426,3.465,1.304,9.197,0.0857,31
5,0.1667,39,3,1,1,688.0,453.0,688,452,1,3,3,0.4167,43.0,50.0,86.753,81.47,43.376,78.824,0.9391,2
5,0.1667,40,3,1,0,495.5,613.0,495,613,2,1,2,0.25,30.0,30.0,0.0,0.0,0.0,0.0,0.0,2
5,0.1667,41,13,1,1,403.5,614.5,403,614,2,2,2,0.25,30.0,30.0,86.399,79.557,7.2,82.971,0.9208,12
5,0.1667,42,8,1,0,185.0,621.0,184,621,3,1,3,0.25,30.0,30.0,17.5,4.5,1.944,6.5,0.2571,9
5,0.1667,43,10,1,0,194.294,620.647,189,620,11,2,17,0.2583,30.529,31.0,8.951,5.506,0.995,5.5,0.6151,9
5,0.1667,44,14,1,0,0.5,625.0,0,625,2,1,2,0.25,30.0,30.0,0.0,0.0,0.0,0.0,0.0,13
5,0.1667,45,65,1,1,1284.75,800.183,1279,797,13,7,60,0.5167,42.967,62.0,765.749,468.607,11.429,61.783,0.612,67
5,0.1667,46,5,1,1,202.2,620.4,201,620,3,2,5,0.25,30.0,30.0,51.725,51.725,6.466,10.345,1.0,8
6,0.2,1,507,1,0,944.308,317.288,935,310,21,16,198,1.0,94.212,186.0,136.218,15.329,0.269,4.253,0.1125,506
6,0.2,2,507,1,0,996.92,318.984,990,314,16,11,125,1.0,128.032,225.0,103.209,12.365,0.204,2.49,0.1198,506
6,0.2,3,63,1,1,1208.295,412.156,1194,403,30,19,315,1.0,121.251,242.0,869.389,328.438,12.976,71.865,0.3778,67
6,0.2,4,14,1,0,1105.667,415.667,1105,415,2,2,3,0.2667,31.0,32.0,2.513,2.226,0.193,1.572,0.8857,13
6,0.2,5,52,1,1,671.474,452.895,669,450,7,6,19,0.275,30.579,33.0,217.553,181.251,3.956,102.165,0.8331,55
6,0.2,6,13,1,1,661.65,495.75,660,494,5,5,20,0.4667,43.95,56.0,138.618,115.966,8.664,24.701,0.8366,16
6,0.2,7,64,1,1,834.842,506.526,832,504,7,6,38,0.8167,58.947,98.0,259.16,191.855,4.114,39.761,0.7403,63
6,0.2,8,18,1,1,661.5,515.5,661,515,2,2,4,0.25,30.0,30.0,18.288,16.847,1.076,17.18,0.9212,17
6,0.2,9,259,1,0,1007.046,517.936,1002,513,13,14,109,1.0,75.706,142.0,165.127,52.174,0.635,19.317,0.316,260
6,0.2,10,158,1,0,956.165,522.46,950,516,15,18,176,1.0,98.477,179.0,60.61,4.872,0.379,3.947,0.0804,160
6,0.2,12,28,1,0,644.196,546.156,618,528,44,34,199,0.3417,32.839,41.0,27.507,5.425,1.019,7.066,0.1972,27
6,0.2,13,90,1,1,861.477,535.614,858,533,8,6,44,1.0,66.318,124.0,548.85,173.581,6.031,30.89,0.3163,91
6,0.2,18,13,1,1,589.753,572.659,564,561,53,27,255,0.3167,32.918,38.0,92.168,89.815,5.12,25.741,0.9745,18
6,0.2,19,27,1,0,1398.345,580.015,1371,578,57,6,203,0.3583,35.0,43.0,21.768,5.896,0.837,5.091,0.2708,26
6,0.2,20,101,1,0,1176.065,588.903,1170,588,14,3,31,0.2833,31.258,34.0,839.973,106.906,7.924,77.941,0.1273,106
6,0.2,22,19,1,1,535.332,601.989,488,585,75,30,368,0.4083,37.367,49.0,222.868,93.296,8.254,73.143,0.4186,27
6,0.2,25,16,1,0,471.188,613.812,468,613,9,3,16,0.275,30.75,33.0,7.808,1.551,0.521,3.078,0.1986,15
6,0.2,27,27,1,1,442.0,614.333,439,614,6,2,9,0.2583,30.222,31.0,54.787,51.539,2.029,26.261,0.9407,27
6,0.2,28,21,1,0,175.5,621.0,169,621,14,1,14,0.2667,31.286,32.0,11.138,3.0,0.53,4.148,0.2693,21
6,0.2,30,19,1,1,95.4,622.8,94,622,4,2,5,0.25,30.0,30.0,79.286,72.507,3.049,12.639,0.9145,26
6,0.2,31,17,1,0,114.0,622.0,113,622,3,1,3,0.25,30.0,30.0,36.065,11.0,2.121,23.521,0.305,17
6,0.2,34,7,1,1,1351.5,583.0,1351,583,2,1,2,0.25,30.0,30.0,21.214,21.209,2.357,4.586,0.9997,9
6,0.2,36,10,1,0,1360.344,581.094,1354,580,13,3,32,0.275,30.875,33.0,3.33,0.92,0.37,1.512,0.2762,9
6,0.2,38,30,1,0,311.593,617.247,295,616,34,4,81,0.2917,31.691,35.0,40.426,3.465,1.304,9.197,0.0857,31
6,0.2,41,13,1,1,403.5,614.5,403,614,2,2,2,0.25,30.0,30.0,86.399,79.557,7.2,82.971,0.9208,12
6,0.2,43,10,1,0,194.294,620.647,189,620,11,2,17,0.2583,30.529,31.0,8.951,5.506,0.995,5.5,0.6151,9
6,0.2,44,14,1,0,0.5,625.0,0,625,2,1,2,0.25,30.0,30.0,0.0,0.0,0.0,0.0,0.0,13
6,0.2,45,65,1,1,1228.694,774.204,1221,770,16,10,108,0.6833,54.204,82.0,765.749,468.607,11.429,61.783,0.612,67
6,0.2,46,5,1,1,202.2,620.4,201,620,3,2,5,0.25,30.0,30.0,51.725,51.725,6.466,10.345,1.0,8
6,0.2,47,7,1,1,1377.916,817.417,1356,803,49,29,749,1.0,108.758,188.0,96.022,95.682,16.004,54.893,0.9965,6
7,0.2333,1,507,1,0,944.251,317.291,934,310,22,16,199,1.0,93.94,186.0,136.218,15.329,0.269,4.253,0.1125,506
7,0.2333,2,507,1,0,996.92,318.984,990,314,16,11,125,1.0,128.112,225.0,103.209,12.365,0.204,2.49,0.1198,506
7,0.2333,3,63,1,1,1208.252,412.169,1194,403,30,19,314,1.0,121.589,242.0,869.389,328.438,12.976,71.865,0.3778,67
7,0.2333,4,14,1,0,1105.667,415.667,1105,415,2,2,3,0.2667,31.0,32.0,2.513,2.226,0.193,1.572,0.8857,13
7,0.2333,5,52,1,1,671.611,452.778,669,450,7,6,18,0.2667,30.611,32.0,217.553,181.251,3.956,102.165,0.8331,55
7,0.2333,6,13,1,1,661.65,495.75,660,494,5,5,20,0.4667,43.75,56.0,138.618,115.966,8.664,24.701,0.8366,16
7,0.2333,7,64,1,1,834.842,506.526,832,504,7,6,38,0.8167,58.947,98.0,259.16,191.855,4.114,39.761,0.7403,63
7,0.2333,8,18,1,1,661.5,515.5,661,515,2,2,4,0.25,30.0,30.0,18.288,16.847,1.076,17.18,0.9212,17
7,0.2333,9,259,1,0,1007.046,517.936,1002,513,13,14,109,1.0,75.752,142.0,165.127,52.174,0.635,19.317,0.316,260
7,0.2333,10,158,1,0,956.165,522.46,950,516,15,18,176,1.0,98.5,179.0,60.61,4.872,0.379,3.947,0.0804,160
7,0.2333,12,28,1,0,644.462,546.01,619,528,43,33,197,0.3417,32.904,41.0,27.507,5.425,1.019,7.066,0.1972,27
7,0.2333,13,90,1,1,861.643,535.595,858,533,8,6,42,1.0,68.095,124.0,548.85,173.581,6.031,30.89,0.3163,91
7,0.2333,18,13,1,1,589.727,572.676,564,561,53,27,256,0.3167,32.902,38.0,92.168,89.815,5.12,25.741,0.9745,18
7,0.2333,19,27,1,0,1398.345,580.015,1371,578,57,6,203,0.3583,35.034,43.0,21.768,5.896,0.837,5.091,0.2708,26
7,0.2333,20,101,1,0,1176.0,588.897,1170,588,14,3,29,0.2833,31.448,34.0,839.973,106.906,7.924,77.941,0.1273,106
7,0.2333,22,19,1,1,535.332,601.989,488,585,75,30,368,0.4083,37.367,49.0,222.868,93.296,8.254,73.143,0.4186,27
7,0.2333,25,16,1,0,471.889,613.722,468,613,11,3,18,0.275,30.722,33.0,7.808,1.551,0.521,3.078,0.1986,15
7,0.2333,27,27,1,1,442.0,614.333,439,614,6,2,9,0.2583,30.222,31.0,54.787,51.539,2.029,26.261,0.9407,27
7,0.2333,28,21,1,0,175.5,621.0,169,621,14,1,14,0.2667,31.286,32.0,11.138,3.0,0.53,4.148,0.2693,21
7,0.2333,30,19,1,1,95.4,622.8,94,622,4,2,5,0.25,30.0,30.0,79.286,72.507,3.049,12.639,0.9145,26
7,0.2333,31,17,1,0,114.0,622.0,113,622,3,1,3,0.25,30.0,30.0,36.065,11.0,2.121,23.521,0.305,17
7,0.2333,34,7,1,1,1351.5,583.0,1351,583,2,1,2,0.25,30.0,30.0,21.214,21.209,2.357,4.586,0.9997,9
7,0.2333,36,10,1,0,1360.344,581.094,1354,580,13,3,32,0.275,30.875,33.0,3.33,0.92,0.37,1.512,0.2762,9
7,0.2333,38,30,1,0,311.725,617.225,295,616,34,4,80,0.2917,31.737,35.0,40.426,3.465,1.304,9.197,0.0857,31
7,0.2333,41,13,1,1,403.5,614.5,403,614,2,2,2,0.25,30.0,30.0,86.399,79.557,7.2,82.971,0.9208,12
7,0.2333,43,10,1,0,194.294,620.647,189,620,11,2,17,0.2583,30.529,31.0,8.951,5.506,0.995,5.5,0.6151,9
7,0.2333,44,14,1,0,0.5,625.0,0,625,2,1,2,0.25,30.0,30.0,0.0,0.0,0.0,0.0,0.0,13
7,0.2333,45,65,1,1,1228.694,774.204,1221,770,16,10,108,0.6833,54.213,82.0,765.749,468.607,11.429,61.783,0.612,67
7,0.2333,46,5,1,1,202.2,620.4,201,620,3,2,5,0.25,30.0,30.0,51.725,51.725,6.466,10.345,1.0,8
7,0.2333,47,7,1,1,1377.916,817.417,1356,803,49,29,749,1.0,108.828,188.0,96.022,95.682,16.004,54.893,0.9965,6
8,0.2667,1,507,1,0,944.251,317.291,934,310,22,16,199,1.0,93.94,184.0,136.218,15.329,0.269,4.253,0.1125,506
8,0.2667,2,507,1,0,996.92,318.984,990,314,16,11,125,1.0,128.136,225.0,103.209,12.365,0.204,2.49,0.1198,506
8,0.2667,3,63,1,1,1208.272,412.141,1194,403,30,19,313,1.0,121.888,242.0,869.389,328.438,12.976,71.865,0.3778,67
8,0.2667,4,14,1,0,1105.667,415.667,1105,415,2,2,3,0.2667,31.0,32.0,2.513,2.226,0.193,1.572,0.8857,13
8,0.2667,5,52,1,1,671.611,452.778,669,450,7,6,18,0.2667,30.611,32.0,217.553,181.251,3.956,102.165,0.8331,55
8,0.2667,6,13,1,1,661.667,495.857,660,494,5,5,21,0.4667,43.095,56.0,138.618,115.966,8.664,24.701,0.8366,16
8,0.2667,7,64,1,1,834.842,506.526,832,504,7,6,38,0.8167,58.947,98.0,259.16,191.855,4.114,39.761,0.7403,63
8,0.2667,8,18,1,1,661.5,515.5,661,515,2,2,4,0.25,30.0,30.0,18.288,16.847,1.076,17.18,0.9212,17
8,0.2667,9,259,1,0,1007.046,517.936,1002,513,13,14,109,1.0,75.761,142.0,165.127,52.174,0.635,19.317,0.316,260
8,0.2667,10,158,1,0,956.165,522.46,950,516,15,18,176,1.0,98.5,179.0,60.61,4.872,0.379,3.947,0.0804,160
8,0.2667,12,28,1,0,644.222,546.157,619,528,43,34,198,0.3417,32.899,41.0,27.507,5.425,1.019,7.066,0.1972,27
8,0.2667,13,90,1,1,861.643,535.595,858,533,8,6,42,1.0,68.095,124.0,548.85,173.581,6.031,30.89,0.3163,91
8,0.2667,18,13,1,1,589.569,572.725,564,561,53,27,255,0.3167,32.925,38.0,92.168,89.815,5.12,25.741,0.9745,18
8,0.2667,19,27,1,0,1398.294,580.029,1371,578,57,6,204,0.3583,34.98,43.0,21.768,5.896,0.837,5.091,0.2708,26
8,0.2667,20,101,1,0,1175.778,588.889,1170,588,14,3,27,0.2833,31.593,34.0,839.973,106.906,7.924,77.941,0.1273,106
8,0.2667,22,19,1,1,535.332,601.989,488,585,75,30,368,0.4083,37.353,49.0,222.868,93.296,8.254,73.143,0.4186,27
8,0.2667,25,16,1,0,471.889,613.722,468,613,11,3,18,0.275,30.722,33.0,7.808,1.551,0.521,3.078,0.1986,15
8,0.2667,27,27,1,1,442.0,614.333,439,614,6,2,9,0.2583,30.222,31.0,54.787,51.539,2.029,26.261,0.9407,27
8,0.2667,28,21,1,0,175.5,621.0,169,621,14,1,14,0.2667,31.286,32.0,11.138,3.0,0.53,4.148,0.2693,21
8,0.2667,30,19,1,1,95.4,622.8,94,622,4,2,5,0.25,30.0,30.0,79.286,72.507,3.049,12.639,0.9145,26
8,0.2667,31,17,1,0,114.0,622.0,113,622,3,1,3,0.25,30.0,30.0,36.065,11.0,2.121,23.521,0.305,17
8,0.2667,34,7,1,1,1351.5,583.0,1351,583,2,1,2,0.25,30.0,30.0,21.214,21.209,2.357,4.586,0.9997,9
8,0.2667,36,10,1,0,1360.344,581.094,1354,580,13,3,32,0.275,30.875,33.0,3.33,0.92,0.37,1.512,0.2762,9
8,0.2667,38,30,1,0,311.725,617.225,295,616,34,4,80,0.2917,31.737,35.0,40.426,3.465,1.304,9.197,0.0857,31
8,0.2667,41,13,1,1,403.5,614.5,403,614,2,2,2,0.25,30.0,30.0,86.399,79.557,7.2,82.971,0.9208,12
8,0.2667,42,8,1,0,185.0,621.0,184,621,3,1,3,0.25,30.0,30.0,17.5,4.5,1.944,6.5,0.2571,9
8,0.2667,43,10,1,0,194.294,620.647,189,620,11,2,17,0.2583,30.529,31.0,8.951,5.506,0.995,5.5,0.6151,9
8,0.2667,44,14,1,0,0.5,625.0,0,625,2,1,2,0.25,30.0,30.0,0.0,0.0,0.0,0.0,0.0,13
8,0.2667,45,65,1,1,1228.694,774.204,1221,770,16,10,108,0.6833,54.222,82.0,765.749,468.607,11.429,61.783,0.612,67
8,0.2667,46,5,1,1,202.2,620.4,201,620,3,2,5,0.25,30.0,30.0,51.725,51.725,6.466,10.345,1.0,8
8,0.2667,47,7,1,1,1377.945,817.424,1356,803,49,29,750,1.0,108.724,188.0,96.022,95.682,16.004,54.893,0.9965,6
9,0.3,1,507,1,0,945.116,317.432,935,311,22,15,190,1.0,90.211,181.0,136.218,15.329,0.269,4.253,0.1125,506
9,0.3,2,507,1,0,997.374,319.452,991,315,15,11,115,1.0,124.296,222.0,103.209,12.365,0.204,2.49,0.1198,506
9,0.3,3,63,1,1,1181.136,429.588,1166,420,32,19,301,1.0,116.635,233.0,869.389,328.438,12.976,71.865,0.3778,67
9,0.3,4,14,1,0,1105.667,415.667,1105,415,2,2,3,0.2667,31.0,32.0,2.513,2.226,0.193,1.572,0.8857,13
9,0.3,5,52,1,1,671.611,452.778,669,450,7,6,18,0.2667,30.611,32.0,217.553,181.251,3.956,102.165,0.8331,55
9,0.3,7,64,1,1,834.122,505.317,831,502,8,7,41,0.9583,62.707,115.0,259.16,191.855,4.114,39.761,0.7403,63
9,0.3,8,18,1,1,661.667,515.667,661,515,2,2,3,0.25,30.0,30.0,18.288,16.847,1.076,17.18,0.9212,17
9,0.3,9,259,1,0,1006.946,518.446,1002,513,12,14,112,1.0,70.464,127.0,165.127,52.174,0.635,19.317,0.316,260
9,0.3,10,158,1,0,956.32,522.623,950,516,15,18,175,1.0,95.463,174.0,60.61,4.872,0.379,3.947,0.0804,160
9,0.3,12,28,1,0,644.0,546.458,619,528,43,34,168,0.3167,32.286,38.0,27.507,5.425,1.019,7.066,0.1972,27
9,0.3,13,90,1,1,865.793,534.276,863,532,7,6,29,0.7083,51.483,85.0,548.85,173.581,6.031,30.89,0.3163,91
9,0.3,19,27,1,0,1400.088,580.0,1375,578,53,6,193,0.3583,34.565,43.0,21.768,5.896,0.837,5.091,0.2708,26
9,0.3,20,101,1,0,1175.862,588.897,1170,588,14,3,29,0.2833,31.414,34.0,839.973,106.906,7.924,77.941,0.1273,106
9,0.3,25,16,1,0,471.188,613.812,468,613,9,3,16,0.275,30.75,33.0,7.808,1.551,0.521,3.078,0.1986,15
9,0.3,26,155,1,0,415.833,614.167,414,614,5,2,6,0.2583,30.333,31.0,346.248,50.962,2.086,18.419,0.1472,166
9,0.3,27,27,1,1,442.0,614.333,439,614,6,2,9,0.2583,30.222,31.0,54.787,51.539,2.029,26.261,0.9407,27
9,0.3,28,21,1,0,175.5,621.0,169,621,14,1,14,0.2667,31.286,32.0,11.138,3.0,0.53,4.148,0.2693,21
9,0.3,30,19,1,1,95.4,622.8,94,622,4,2,5,0.25,30.0,30.0,79.286,72.507,3.049,12.639,0.9145,26
9,0.3,31,17,1,0,114.0,622.0,113,622,3,1,3,0.25,30.0,30.0,36.065,11.0,2.121,23.521,0.305,17
9,0.3,34,7,1,1,1351.5,583.0,1351,583,2,1,2,0.25,30.0,30.0,21.214,21.209,2.357,4.586,0.9997,9
9,0.3,36,10,1,0,1360.344,581.094,1354,580,13,3,32,0.275,30.875,33.0,3.33,0.92,0.37,1.512,0.2762,9
9,0.3,38,30,1,0,311.725,617.225,295,616,34,4,80,0.2917,31.737,35.0,40.426,3.465,1.304,9.197,0.0857,31
9,0.3,41,13,1,1,403.5,614.5,403,614,2,2,2,0.25,30.0,30.0,86.399,79.557,7.2,82.971,0.9208,12
9,0.3,42,8,1,0,190.5,621.0,189,621,4,1,4,0.2583,31.0,31.0,17.5,4.5,1.944,6.5,0.2571,9
9,0.3,43,10,1,0,196.0,621.0,194,621,5,1,5,0.2583,30.2,31.0,8.951,5.506,0.995,5.5,0.6151,9
9,0.3,44,14,1,0,0.5,625.0,0,625,2,1,2,0.25,30.0,30.0,0.0,0.0,0.0,0.0,0.0,13
9,0.3,45,65,1,1,1198.732,758.805,1191,755,16,9,82,0.6667,52.244,80.0,765.749,468.607,11.429,61.783,0.612,67
9,0.3,47,7,1,1,1327.942,794.775,1311,782,40,25,573,1.0,95.267,182.0,96.022,95.682,16.004,54.893,0.9965,6
10,0.3333,1,507,1,0,945.116,317.432,935,311,22,15,190,1.0,90.221,181.0,136.218,15.329,0.269,4.253,0.1125,506
10,0.3333,2,507,1,0,997.372,319.381,991,315,15,11,113,1.0,125.407,222.0,103.209,12.365,0.204,2.49,0.1198,506
10,0.3333,3,63,1,1,1181.117,429.617,1166,420,32,19,300,1.0,117.023,234.0,869.389,328.438,12.976,71.865,0.3778,67
10,0.3333,4,14,1,0,1105.667,415.667,1105,415,2,2,3,0.2667,31.0,32.0,2.513,2.226,0.193,1.572,0.8857,13
10,0.3333,5,52,1,1,671.611,452.778,669,450,7,6,18,0.2667,30.611,32.0,217.553,181.251,3.956,102.165,0.8331,55
10,0.3333,7,64,1,1,834.122,505.317,831,502,8,7,41,0.975,63.244,117.0,259.16,191.855,4.114,39.761,0.7403,63
10,0.3333,8,18,1,1,661.667,515.667,661,515,2,2,3,0.25,30.0,30.0,18.288,16.847,1.076,17.18,0.9212,17
10,0.3333,9,259,1,0,1006.946,518.446,1002,513,12,14,112,1.0,70.554,127.0,165.127,52.174,0.635,19.317,0.316,260
10,0.3333,10,158,1,0,956.351,522.586,950,516,15,18,174,1.0,95.977,175.0,60.61,4.872,0.379,3.947,0.0804,160
10,0.3333,12,28,1,0,643.827,546.577,619,529,43,33,168,0.3167,32.268,38.0,27.507,5.425,1.019,7.066,0.1972,27
10,0.3333,13,90,1,1,865.793,534.276,863,532,7,6,29,0.7,51.379,84.0,548.85,173.581,6.031,30.89,0.3163,91
10,0.3333,19,27,1,0,1400.176,579.99,1375,578,53,6,193,0.3583,34.57,43.0,21.768,5.896,0.837,5.091,0.2708,26
10,0.3333,20,101,1,0,1176.065,588.903,1170,588,14,3,31,0.2833,31.29,34.0,839.973,106.906,7.924,77.941,0.1273,106
10,0.3333,25,16,1,0,471.188,613.812,468,613,9,3,16,0.275,30.75,33.0,7.808,1.551,0.521,3.078,0.1986,15
10,0.3333,26,155,1,0,415.833,614.167,414,614,5,2,6,0.2583,30.333,31.0,346.248,50.962,2.086,18.419,0.1472,166
10,0.3333,27,27,1,1,442.0,614.333,439,614,6,2,9,0.2583,30.222,31.0,54.787,51.539,2.029,26.261,0.9407,27
10,0.3333,28,21,1,0,175.5,621.0,169,621,14,1,14,0.2667,31.286,32.0,11.138,3.0,0.53,4.148,0.2693,21
10,0.3333,30,19,1,1,95.4,622.8,94,622,4,2,5,0.25,30.0,30.0,79.286,72.507,3.049,12.639,0.9145,26
10,0.3333,31,17,1,0,114.0,622.0,113,622,3,1,3,0.25,30.0,30.0,36.065,11.0,2.121,23.521,0.305,17
10,0.3333,34,7,1,1,1351.5,583.0,1351,583,2,1,2,0.25,30.0,30.0,21.214,21.209,2.357,4.586,0.9997,9
10,0.3333,36,10,1,0,1360.344,581.094,1354,580,13,3,32,0.275,30.875,33.0,3.33,0.92,0.37,1.512,0.2762,9
10,0.3333,38,30,1,0,311.725,617.225,295,616,34,4,80,0.2917,31.737,35.0,40.426,3.465,1.304,9.197,0.0857,31
10,0.3333,41,13,1,1,403.5,614.5,403,614,2,2,2,0.25,30.0,30.0,86.399,79.557,7.2,82.971,0.9208,12
10,0.3333,42,8,1,0,196.0,621.0,194,621,5,1,5,0.2583,30.2,31.0,17.5,4.5,1.944,6.5,0.2571,9
10,0.3333,43,10,1,0,190.5,621.0,189,621,4,1,4,0.2583,31.0,31.0,8.951,5.506,0.995,5.5,0.6151,9
10,0.3333,44,14,1,0,0.5,625.0,0,625,2,1,2,0.25,30.0,30.0,0.0,0.0,0.0,0.0,0.0,13
10,0.3333,45,65,1,1,1198.732,758.805,1191,755,16,9,82,0.6667,52.207,80.0,765.749,468.607,11.429,61.783,0.612,67
10,0.3333,47,7,1,1,1327.942,794.775,1311,782,40,25,573,1.0,95.347,182.0,96.022,95.682,16.004,54.893,0.9965,6
11,0.3667,1,507,1,0,945.665,317.192,935,311,23,15,203,1.0,90.877,181.0,136.218,15.329,0.269,4.253,0.1125,506
11,0.3667,2,507,1,0,997.568,319.025,991,314,15,11,118,1.0,124.432,222.0,103.209,12.365,0.204,2.49,0.1198,506
11,0.3667,3,63,1,1,1146.485,447.837,1135,442,25,13,227,1.0,134.348,243.0,869.389,328.438,12.976,71.865,0.3778,67
11,0.3667,4,14,1,0,1105.667,415.667,1105,415,2,2,3,0.2667,31.0,32.0,2.513,2.226,0.193,1.572,0.8857,13
11,0.3667,5,52,1,1,671.611,452.778,669,450,7,6,18,0.2667,30.611,32.0,217.553,181.251,3.956,102.165,0.8331,55
11,0.3667,6,13,1,1,660.333,528.333,660,528,2,2,3,0.2667,31.0,32.0,138.618,115.966,8.664,24.701,0.8366,16
11,0.3667,7,64,1,1,832.457,503.486,830,501,7,6,35,0.95,65.8,114.0,259.16,191.855,4.114,39.761,0.7403,63
11,0.3667,8,18,1,1,661.667,515.667,661,515,2,2,3,0.25,30.0,30.0,18.288,16.847,1.076,17.18,0.9212,17
11,0.3667,9,259,1,0,1007.365,518.157,1002,512,13,14,115,1.0,71.8,126.0,165.127,52.174,0.635,19.317,0.316,260
11,0.3667,10,158,1,0,956.612,522.059,950,516,16,15,170,1.0,94.241,173.0,60.61,4.872,0.379,3.947,0.0804,160
11,0.3667,12,28,1,0,644.399,546.343,619,531,43,31,178,0.3333,32.562,40.0,27.507,5.425,1.019,7.066,0.1972,27
11,0.3667,13,90,1,1,871.471,531.691,867,528,10,8,68,1.0,78.868,153.0,548.85,173.581,6.031,30.89,0.3163,91
11,0.3667,19,27,1,0,1400.176,579.99,1375,578,53,6,193,0.3583,34.565,43.0,21.768,5.896,0.837,5.091,0.2708,26
11,0.3667,20,101,1,0,1176.0,588.897,1170,588,14,3,29,0.2833,31.448,34.0,839.973,106.906,7.924,77.941,0.1273,106
11,0.3667,23,74,1,1,837.175,593.575,834,591,8,6,40,0.8583,63.2,103.0,247.261,196.467,3.091,42.636,0.7946,80
11,0.3667,25,16,1,0,471.423,613.692,465,612,14,4,26,0.2917,31.308,35.0,7.808,1.551,0.521,3.078,0.1986,15
11,0.3667,27,27,1,1,442.0,614.333,439,614,6,2,9,0.2583,30.222,31.0,54.787,51.539,2.029,26.261,0.9407,27
11,0.3667,28,21,1,0,175.5,621.0,169,621,14,1,14,0.2667,31.286,32.0,11.138,3.0,0.53,4.148,0.2693,21
11,0.3667,30,19,1,1,95.4,622.8,94,622,4,2,5,0.25,30.0,30.0,79.286,72.507,3.049,12.639,0.9145,26
11,0.3667,31,17,1,0,90.5,623.0,90,623,2,1,2,0.2583,30.5,31.0,36.065,11.0,2.121,23.521,0.305,17
11,0.3667,32,80,1,1,872.8,566.6,872,566,3,2,5,0.325,34.8,39.0,796.279,332.509,8.947,35.145,0.4176,89
11,0.3667,38,30,1,0,308.873,617.431,290,616,39,4,102,0.3083,32.716,37.0,40.426,3.465,1.304,9.197,0.0857,31
11,0.3667,41,13,1,1,406.923,614.692,403,614,10,2,13,0.2667,30.538,32.0,86.399,79.557,7.2,82.971,0.9208,12
11,0.3667,42,8,1,0,196.0,621.0,194,621,5,1,5,0.2583,30.2,31.0,17.5,4.5,1.944,6.5,0.2571,9
11,0.3667,43,10,1,0,190.5,621.0,189,621,4,1,4,0.2583,31.0,31.0,8.951,5.506,0.995,5.5,0.6151,9
11,0.3667,44,14,1,0,0.5,625.0,0,625,2,1,2,0.25,30.0,30.0,0.0,0.0,0.0,0.0,0.0,13
11,0.3667,45,65,1,1,1167.098,743.74,1159,739,18,11,123,0.7583,58.691,91.0,765.749,468.607,11.429,61.783,0.612,67
11,0.3667,47,7,1,1,1293.558,772.263,1287,766,14,14,95,0.7667,56.811,92.0,96.022,95.682,16.004,54.893,0.9965,6
11,0.3667,48,39,1,1,1297.558,763.305,1290,758,17,13,95,0.575,48.179,69.0,306.941,180.855,8.077,51.836,0.5892,38
12,0.4,1,507,1,0,945.714,317.172,935,311,23,15,203,1.0,90.897,181.0,136.218,15.329,0.269,4.253,0.1125,506
12,0.4,2,507,1,0,997.546,318.983,991,314,15,11,119,1.0,123.63,222.0,103.209,12.365,0.204,2.49,0.1198,506
12,0.4,3,63,1,1,1146.478,447.816,1135,442,25,13,228,1.0,133.978,242.0,869.389,328.438,12.976,71.865,0.3778,67
12,0.4,4,14,1,0,1105.667,415.667,1105,415,2,2,3,0.2667,31.0,32.0,2.513,2.226,0.193,1.572,0.8857,13
12,0.4,5,52,1,1,671.611,452.778,669,450,7,6,18,0.2667,30.611,32.0,217.553,181.251,3.956,102.165,0.8331,55
12,0.4,7,64,1,1,832.457,503.486,830,501,7,6,35,0.95,65.829,114.0,259.16,191.855,4.114,39.761,0.7403,63
12,0.4,8,18,1,1,661.667,515.667,661,515,2,2,3,0.25,30.0,30.0,18.288,16.847,1.076,17.18,0.9212,17
