frame,time_s,track_id,track_lifetime_frames,confirmed,valid_flying_track,cx,cy,bbox_x,bbox_y,bbox_w,bbox_h,area_px,score,mean_diff,max_diff,track_path_length_px,track_net_displacement_px,track_mean_speed_px_frame,track_max_step_speed_px_frame,track_directionality,track_frame_span
8,0.2667,19,65,1,0,861.533,535.233,857,532,10,7,60,1.0,54.733,124.0,357.721,26.169,5.339,24.629,0.0732,67
8,0.2667,26,51,1,1,839.75,602.0,839,601,2,3,4,0.2917,19.25,21.0,316.496,146.361,5.972,23.629,0.4624,53
8,0.2667,27,102,1,1,1228.542,774.148,1219,770,19,11,142,1.0,46.599,82.0,1011.036,423.75,9.361,61.32,0.4191,108
8,0.2667,28,9,1,0,1101.4,421.8,1101,421,2,3,5,0.2639,18.4,19.0,1.099,1.099,0.1,0.275,1.0,11
8,0.2667,29,16,1,0,869.0,429.333,868,429,3,2,3,0.2778,18.667,20.0,6.592,0.601,0.439,0.601,0.0912,15
8,0.2667,30,29,1,0,814.0,436.0,813,436,3,1,3,0.2639,18.333,19.0,63.499,7.649,2.048,24.083,0.1205,31
8,0.2667,32,22,1,0,695.592,450.395,663,444,73,17,365,0.4444,21.668,32.0,11.479,1.431,0.522,5.675,0.1247,22
8,0.2667,34,8,1,1,1379.363,818.04,1356,802,54,32,891,1.0,95.154,188.0,107.748,106.613,15.393,55.172,0.9895,7
9,0.3,1,153,1,0,943.599,316.777,933,310,24,16,274,1.0,69.434,181.0,28.982,7.891,0.186,2.386,0.2723,156
9,0.3,2,153,1,0,997.496,319.323,990,314,17,12,133,1.0,110.677,222.0,26.616,5.853,0.171,1.583,0.2199,156
9,0.3,3,47,1,1,1182.014,429.063,1166,418,33,21,351,1.0,103.199,233.0,832.205,564.662,14.348,71.812,0.6785,58
9,0.3,4,96,1,1,1106.0,415.818,1101,413,12,6,44,0.4444,23.068,32.0,430.294,375.167,4.529,82.138,0.8719,95
9,0.3,6,17,1,0,876.118,428.529,874,427,6,5,17,0.2778,18.529,20.0,3.466,2.998,0.217,1.989,0.8649,16
9,0.3,7,15,1,0,868.5,433.0,868,433,2,1,2,0.25,18.0,18.0,17.281,11.481,1.08,4.768,0.6643,16
9,0.3,8,36,1,1,760.5,443.0,760,443,2,1,2,0.25,18.0,18.0,60.172,54.539,1.337,11.505,0.9064,45
9,0.3,9,49,1,0,789.856,440.581,763,437,51,8,236,0.2917,19.208,21.0,40.867,7.019,0.834,8.494,0.1717,49
9,0.3,10,65,1,1,810.667,436.667,810,436,2,2,3,0.25,18.0,18.0,123.379,76.816,1.645,21.869,0.6226,75
9,0.3,13,23,1,1,659.889,477.556,659,474,2,8,9,0.2917,18.667,21.0,70.073,64.313,2.803,24.164,0.9178,25
9,0.3,14,46,1,1,834.196,505.411,830,502,9,8,56,1.0,52.089,115.0,167.138,154.666,3.714,22.444,0.9254,45
9,0.3,16,153,1,0,1007.154,518.11,1001,512,14,16,136,1.0,62.228,127.0,69.075,5.386,0.443,3.852,0.078,156
9,0.3,17,89,1,1,956.29,522.505,949,515,17,19,210,1.0,83.419,174.0,665.962,176.725,7.483,37.876,0.2654,89
9,0.3,19,65,1,0,865.915,534.553,862,532,9,6,47,1.0,40.298,85.0,357.721,26.169,5.339,24.629,0.0732,67
9,0.3,26,51,1,1,837.75,599.25,837,599,3,2,4,0.2917,19.5,21.0,316.496,146.361,5.972,23.629,0.4624,53
9,0.3,27,102,1,1,1198.431,758.707,1189,754,19,10,116,1.0,43.733,80.0,1011.036,423.75,9.361,61.32,0.4191,108
9,0.3,28,9,1,0,1101.4,421.8,1101,421,2,3,5,0.2639,18.4,19.0,1.099,1.099,0.1,0.275,1.0,11
9,0.3,29,16,1,0,869.5,429.0,868,428,4,3,4,0.2778,18.5,20.0,6.592,0.601,0.439,0.601,0.0912,15
9,0.3,30,29,1,0,814.0,436.0,813,436,3,1,3,0.2639,18.333,19.0,63.499,7.649,2.048,24.083,0.1205,31
9,0.3,32,22,1,0,695.586,450.403,663,444,73,17,365,0.4444,21.674,32.0,11.479,1.431,0.522,5.675,0.1247,22
9,0.3,34,8,1,1,1329.168,795.139,1310,781,45,27,685,1.0,83.464,182.0,107.748,106.613,15.393,55.172,0.9895,7
10,0.3333,1,153,1,0,943.484,316.758,932,310,25,16,277,1.0,68.906,181.0,28.982,7.891,0.186,2.386,0.2723,156
10,0.3333,2,153,1,0,997.466,319.293,990,314,17,12,133,1.0,110.195,222.0,26.616,5.853,0.171,1.583,0.2199,156
10,0.3333,3,47,1,1,1181.986,429.06,1166,418,33,21,352,1.0,103.045,234.0,832.205,564.662,14.348,71.812,0.6785,58
10,0.3333,4,96,1,1,1105.867,415.822,1100,413,13,6,45,0.4444,23.022,32.0,430.294,375.167,4.529,82.138,0.8719,95
10,0.3333,6,17,1,0,876.118,428.529,874,427,6,5,17,0.2778,18.529,20.0,3.466,2.998,0.217,1.989,0.8649,16
10,0.3333,7,15,1,0,868.5,433.0,868,433,2,1,2,0.25,18.0,18.0,17.281,11.481,1.08,4.768,0.6643,16
10,0.3333,8,36,1,1,760.5,443.0,760,443,2,1,2,0.25,18.0,18.0,60.172,54.539,1.337,11.505,0.9064,45
10,0.3333,9,49,1,0,790.352,440.552,763,437,51,7,230,0.3056,19.178,22.0,40.867,7.019,0.834,8.494,0.1717,49
10,0.3333,10,65,1,1,810.667,436.667,810,436,2,2,3,0.25,18.0,18.0,123.379,76.816,1.645,21.869,0.6226,75
10,0.3333,13,23,1,1,659.889,477.556,659,474,2,8,9,0.2917,18.667,21.0,70.073,64.313,2.803,24.164,0.9178,25
10,0.3333,14,46,1,1,834.196,505.411,830,502,9,8,56,1.0,52.5,117.0,167.138,154.666,3.714,22.444,0.9254,45
10,0.3333,16,153,1,0,1007.176,518.0,1001,512,14,15,136,1.0,62.294,127.0,69.075,5.386,0.443,3.852,0.078,156
10,0.3333,17,89,1,1,956.29,522.505,949,515,17,19,210,1.0,83.557,175.0,665.962,176.725,7.483,37.876,0.2654,89
10,0.3333,19,65,1,0,865.848,534.522,862,532,9,6,46,1.0,40.717,84.0,357.721,26.169,5.339,24.629,0.0732,67
10,0.3333,26,51,1,1,837.75,599.25,837,599,3,2,4,0.2917,19.5,21.0,316.496,146.361,5.972,23.629,0.4624,53
10,0.3333,27,102,1,1,1198.431,758.707,1189,754,19,10,116,1.0,43.716,80.0,1011.036,423.75,9.361,61.32,0.4191,108
10,0.3333,28,9,1,0,1101.4,421.8,1101,421,2,3,5,0.2639,18.4,19.0,1.099,1.099,0.1,0.275,1.0,11
10,0.3333,29,16,1,0,869.8,429.0,868,428,4,3,5,0.2639,18.4,19.0,6.592,0.601,0.439,0.601,0.0912,15
10,0.3333,30,29,1,0,814.0,436.0,813,436,3,1,3,0.2639,18.333,19.0,63.499,7.649,2.048,24.083,0.1205,31
10,0.3333,32,22,1,0,695.586,450.403,663,444,73,17,365,0.4444,21.677,32.0,11.479,1.431,0.522,5.675,0.1247,22
10,0.3333,34,8,1,1,1329.282,795.154,1310,781,45,27,687,1.0,83.362,182.0,107.748,106.613,15.393,55.172,0.9895,7
11,0.3667,1,153,1,0,944.089,316.631,932,309,26,17,282,1.0,71.645,181.0,28.982,7.891,0.186,2.386,0.2723,156
11,0.3667,2,153,1,0,997.696,318.877,990,314,17,11,138,1.0,109.681,222.0,26.616,5.853,0.171,1.583,0.2199,156
11,0.3667,3,47,1,1,1147.064,447.408,1134,440,28,15,267,1.0,117.663,243.0,832.205,564.662,14.348,71.812,0.6785,58
11,0.3667,4,96,1,1,1105.537,415.854,1100,413,11,6,41,0.4444,23.171,32.0,430.294,375.167,4.529,82.138,0.8719,95
11,0.3667,6,17,1,0,876.118,428.529,874,427,6,5,17,0.2778,18.529,20.0,3.466,2.998,0.217,1.989,0.8649,16
11,0.3667,7,15,1,0,868.5,433.0,868,433,2,1,2,0.25,18.0,18.0,17.281,11.481,1.08,4.768,0.6643,16
11,0.3667,8,36,1,1,760.5,443.0,760,443,2,1,2,0.25,18.0,18.0,60.172,54.539,1.337,11.505,0.9064,45
11,0.3667,9,49,1,0,790.352,440.552,763,437,51,7,230,0.3056,19.178,22.0,40.867,7.019,0.834,8.494,0.1717,49
11,0.3667,10,65,1,1,810.667,436.667,810,436,2,2,3,0.25,18.0,18.0,123.379,76.816,1.645,21.869,0.6226,75
11,0.3667,13,23,1,1,659.889,477.556,659,474,2,8,9,0.2917,18.667,21.0,70.073,64.313,2.803,24.164,0.9178,25
11,0.3667,14,46,1,1,832.268,503.625,829,500,8,8,56,1.0,50.375,114.0,167.138,154.666,3.714,22.444,0.9254,45
11,0.3667,16,153,1,0,1007.475,517.978,1002,512,13,15,139,1.0,63.655,126.0,69.075,5.386,0.443,3.852,0.078,156
11,0.3667,17,89,1,1,956.596,521.846,949,515,18,17,208,1.0,81.096,173.0,665.962,176.725,7.483,37.876,0.2654,89
11,0.3667,19,65,1,0,871.807,532.034,867,528,11,9,88,1.0,66.068,153.0,357.721,26.169,5.339,24.629,0.0732,67
11,0.3667,26,51,1,1,837.129,593.677,833,590,9,8,62,1.0,49.484,103.0,316.496,146.361,5.972,23.629,0.4624,53
11,0.3667,27,102,1,1,1167.366,743.674,1157,738,22,12,172,1.0,48.453,91.0,1011.036,423.75,9.361,61.32,0.4191,108
11,0.3667,28,9,1,0,1101.4,421.8,1101,421,2,3,5,0.2639,18.4,19.0,1.099,1.099,0.1,0.275,1.0,11
11,0.3667,29,16,1,0,869.5,429.25,868,429,4,2,4,0.2639,18.5,19.0,6.592,0.601,0.439,0.601,0.0912,15
11,0.3667,30,29,1,0,814.0,436.0,813,436,3,1,3,0.2639,18.333,19.0,63.499,7.649,2.048,24.083,0.1205,31
11,0.3667,32,22,1,0,696.071,450.571,690,448,14,6,28,0.2917,19.107,21.0,11.479,1.431,0.522,5.675,0.1247,22
11,0.3667,34,8,1,1,1295.896,767.716,1286,757,23,24,278,1.0,43.165,92.0,107.748,106.613,15.393,55.172,0.9895,7
11,0.3667,35,20,1,0,719.032,447.688,705,444,31,9,125,0.3611,20.256,26.0,11.104,2.23,0.584,3.284,0.2008,19
11,0.3667,36,142,1,0,672.176,453.229,663,448,21,13,131,0.4444,24.115,32.0,43.478,3.669,0.3,5.017,0.0844,145
11,0.3667,37,1,0,0,685.667,451.667,685,451,2,2,3,0.2639,18.667,19.0,0.0,0.0,0.0,0.0,0.0,0
11,0.3667,38,8,1,1,873.333,566.875,871,565,6,5,24,0.5417,25.167,39.0,21.644,16.99,3.092,11.041,0.7849,7
11,0.3667,39,5,1,0,259.0,619.0,256,619,7,1,7,0.2639,19.0,19.0,0.0,0.0,0.0,0.0,0.0,4
12,0.4,1,153,1,0,944.089,316.631,932,309,26,17,282,1.0,71.656,181.0,28.982,7.891,0.186,2.386,0.2723,156
12,0.4,2,153,1,0,997.696,318.877,990,314,17,11,138,1.0,109.674,222.0,26.616,5.853,0.171,1.583,0.2199,156
12,0.4,3,47,1,1,1147.026,447.399,1134,440,28,15,268,1.0,117.366,242.0,832.205,564.662,14.348,71.812,0.6785,58
12,0.4,4,96,1,1,1105.675,415.85,1101,413,10,6,40,0.4444,23.225,32.0,430.294,375.167,4.529,82.138,0.8719,95
12,0.4,6,17,1,0,876.118,428.529,874,427,6,5,17,0.2778,18.529,20.0,3.466,2.998,0.217,1.989,0.8649,16
12,0.4,7,15,1,0,868.5,433.0,868,433,2,1,2,0.25,18.0,18.0,17.281,11.481,1.08,4.768,0.6643,16
12,0.4,8,36,1,1,760.5,443.0,760,443,2,1,2,0.25,18.0,18.0,60.172,54.539,1.337,11.505,0.9064,45
12,0.4,9,49,1,0,790.352,440.552,763,437,51,7,230,0.3056,19.178,22.0,40.867,7.019,0.834,8.494,0.1717,49
12,0.4,10,65,1,1,810.667,436.667,810,436,2,2,3,0.25,18.0,18.0,123.379,76.816,1.645,21.869,0.6226,75
12,0.4,13,23,1,1,659.889,477.556,659,474,2,8,9,0.2917,18.667,21.0,70.073,64.313,2.803,24.164,0.9178,25
12,0.4,14,46,1,1,832.268,503.625,829,500,8,8,56,1.0,50.393,114.0,167.138,154.666,3.714,22.444,0.9254,45
12,0.4,16,153,1,0,1007.45,517.943,1002,512,13,15,140,1.0,63.321,126.0,69.075,5.386,0.443,3.852,0.078,156
12,0.4,17,89,1,1,956.596,521.846,949,515,18,17,208,1.0,81.096,173.0,665.962,176.725,7.483,37.876,0.2654,89
12,0.4,19,65,1,0,871.807,532.034,867,528,11,9,88,1.0,66.102,154.0,357.721,26.169,5.339,24.629,0.0732,67
12,0.4,26,51,1,1,837.129,593.677,833,590,9,8,62,1.0,49.484,103.0,316.496,146.361,5.972,23.629,0.4624,53
12,0.4,27,102,1,1,1167.366,743.674,1157,738,22,12,172,1.0,48.442,91.0,1011.036,423.75,9.361,61.32,0.4191,108
12,0.4,28,9,1,0,1101.4,421.8,1101,421,2,3,5,0.2639,18.4,19.0,1.099,1.099,0.1,0.275,1.0,11
12,0.4,29,16,1,0,869.0,429.333,868,429,3,2,3,0.2778,18.667,20.0,6.592,0.601,0.439,0.601,0.0912,15
12,0.4,30,29,1,0,814.0,436.0,813,436,3,1,3,0.2639,18.333,19.0,63.499,7.649,2.048,24.083,0.1205,31
12,0.4,32,22,1,0,696.233,450.467,690,448,14,6,30,0.3056,18.933,22.0,11.479,1.431,0.522,5.675,0.1247,22
12,0.4,34,8,1,1,1295.896,767.716,1286,757,23,24,278,1.0,43.162,92.0,107.748,106.613,15.393,55.172,0.9895,7
12,0.4,35,20,1,0,719.032,447.68,705,444,31,9,125,0.3611,20.256,26.0,11.104,2.23,0.584,3.284,0.2008,19
12,0.4,36,142,1,0,672.563,453.178,663,448,24,13,135,0.4444,23.948,32.0,43.478,3.669,0.3,5.017,0.0844,145
12,0.4,38,8,1,1,873.333,566.875,871,565,6,5,24,0.5417,25.167,39.0,21.644,16.99,3.092,11.041,0.7849,7
12,0.4,39,5,1,0,259.0,619.0,256,619,7,1,7,0.2639,19.0,19.0,0.0,0.0,0.0,0.0,0.0,4
12,0.4,40,2,0,0,251.75,619.25,251,619,3,2,4,0.2639,18.5,19.0,0.0,0.0,0.0,0.0,0.0,1
13,0.4333,1,153,1,0,944.103,316.61,933,309,25,17,282,1.0,71.199,181.0,28.982,7.891,0.186,2.386,0.2723,156
13,0.4333,2,153,1,0,997.074,319.044,990,314,17,12,135,1.0,115.185,224.0,26.616,5.853,0.171,1.583,0.2199,156
13,0.4333,3,47,1,1,1120.366,461.784,1103,452,40,20,388,1.0,102.111,228.0,832.205,564.662,14.348,71.812,0.6785,58
13,0.4333,4,96,1,1,1106.486,416.2,1102,414,9,5,35,0.4167,23.143,30.0,430.294,375.167,4.529,82.138,0.8719,95
13,0.4333,6,17,1,0,876.118,428.529,874,427,6,5,17,0.2778,18.529,20.0,3.466,2.998,0.217,1.989,0.8649,16
13,0.4333,7,15,1,0,865.545,433.364,863,433,7,2,11,0.2639,18.364,19.0,17.281,11.481,1.08,4.768,0.6643,16
13,0.4333,8,36,1,1,760.5,443.0,760,443,2,1,2,0.25,18.0,18.0,60.172,54.539,1.337,11.505,0.9064,45
13,0.4333,9,49,1,0,790.352,440.552,763,437,51,7,230,0.3056,19.178,22.0,40.867,7.019,0.834,8.494,0.1717,49
13,0.4333,10,65,1,1,810.667,436.667,810,436,2,2,3,0.25,18.0,18.0,123.379,76.816,1.645,21.869,0.6226,75
13,0.4333,13,23,1,1,659.889,477.556,659,474,2,8,9,0.2917,18.667,21.0,70.073,64.313,2.803,24.164,0.9178,25
13,0.4333,14,46,1,1,829.429,504.048,826,500,8,9,63,1.0,54.857,122.0,167.138,154.666,3.714,22.444,0.9254,45
13,0.4333,16,153,1,0,1007.094,518.081,1001,512,14,15,149,1.0,71.819,157.0,69.075,5.386,0.443,3.852,0.078,156
13,0.4333,17,89,1,1,956.554,522.074,949,515,18,17,202,1.0,80.723,172.0,665.962,176.725,7.483,37.876,0.2654,89
13,0.4333,19,65,1,0,878.175,528.062,874,524,10,9,80,1.0,64.088,155.0,357.721,26.169,5.339,24.629,0.0732,67
13,0.4333,26,51,1,1,834.36,587.04,830,583,10,10,75,1.0,54.907,131.0,316.496,146.361,5.972,23.629,0.4624,53
13,0.4333,27,102,1,1,1135.653,729.882,1125,726,22,9,144,1.0,50.271,99.0,1011.036,423.75,9.361,61.32,0.4191,108
13,0.4333,29,16,1,0,869.5,429.0,868,428,4,3,4,0.2778,18.5,20.0,6.592,0.601,0.439,0.601,0.0912,15
13,0.4333,30,29,1,0,814.0,436.0,813,436,3,1,3,0.2639,18.333,19.0,63.499,7.649,2.048,24.083,0.1205,31
13,0.4333,32,22,1,0,696.233,450.467,690,448,14,6,30,0.3056,18.9,22.0,11.479,1.431,0.522,5.675,0.1247,22
13,0.4333,34,8,1,1,1288.0,763.0,1288,762,1,3,3,0.2639,18.333,19.0,107.748,106.613,15.393,55.172,0.9895,7
13,0.4333,35,20,1,0,719.105,447.702,705,444,31,9,124,0.3611,20.306,26.0,11.104,2.23,0.584,3.284,0.2008,19
13,0.4333,36,142,1,0,672.876,453.744,663,449,24,12,121,0.4444,23.562,32.0,43.478,3.669,0.3,5.017,0.0844,145
13,0.4333,38,8,1,1,877.737,565.789,876,564,5,5,19,0.4444,23.0,32.0,21.644,16.99,3.092,11.041,0.7849,7
13,0.4333,39,5,1,0,259.0,619.0,256,619,7,1,7,0.2639,19.0,19.0,0.0,0.0,0.0,0.0,0.0,4
13,0.4333,40,2,0,0,251.75,619.25,251,619,3,2,4,0.2639,18.5,19.0,0.0,0.0,0.0,0.0,0.0,1
13,0.4333,41,9,1,0,864.5,436.0,864,436,2,1,2,0.25,18.0,18.0,2.236,2.236,0.28,2.236,1.0,8
13,0.4333,42,21,1,1,1271.96,749.876,1260,739,25,25,347,1.0,52.069,93.0,171.579,151.148,8.579,27.852,0.8809,20
13,0.4333,43,1,0,0,1279.5,928.0,1279,928,2,1,2,0.2639,18.5,19.0,0.0,0.0,0.0,0.0,0.0,0
13,0.4333,44,1,0,0,1282.2,931.8,1281,931,3,3,5,0.25,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0
14,0.4667,1,153,1,0,942.922,317.032,931,309,26,18,281,1.0,64.769,175.0,28.982,7.891,0.186,2.386,0.2723,156
14,0.4667,2,153,1,0,995.923,320.131,989,315,16,12,130,1.0,111.446,221.0,26.616,5.853,0.171,1.583,0.2199,156
14,0.4667,3,47,1,1,1086.685,476.94,1070,469,37,17,317,1.0,100.612,224.0,832.205,564.662,14.348,71.812,0.6785,58
14,0.4667,4,96,1,1,1106.645,416.774,1103,414,8,6,31,0.4167,22.258,30.0,430.294,375.167,4.529,82.138,0.8719,95
14,0.4667,6,17,1,0,876.118,428.529,874,427,6,5,17,0.2778,18.529,20.0,3.466,2.998,0.217,1.989,0.8649,16
14,0.4667,9,49,1,0,791.967,440.495,769,437,45,8,214,0.2917,19.182,21.0,40.867,7.019,0.834,8.494,0.1717,49
14,0.4667,10,65,1,1,810.667,436.667,810,436,2,2,3,0.25,18.0,18.0,123.379,76.816,1.645,21.869,0.6226,75
14,0.4667,13,23,1,1,659.889,477.556,659,474,2,8,9,0.2917,18.667,21.0,70.073,64.313,2.803,24.164,0.9178,25
14,0.4667,14,46,1,1,825.492,504.556,822,500,8,10,63,1.0,56.571,120.0,167.138,154.666,3.714,22.444,0.9254,45
14,0.4667,16,153,1,0,1006.968,518.477,1000,512,15,16,155,1.0,77.613,176.0,69.075,5.386,0.443,3.852,0.078,156
14,0.4667,17,89,1,1,955.752,523.327,949,516,17,18,202,1.0,81.03,174.0,665.962,176.725,7.483,37.876,0.2654,89
14,0.4667,19,65,1,0,885.72,525.854,881,522,11,9,82,1.0,70.085,163.0,357.721,26.169,5.339,24.629,0.0732,67
14,0.4667,26,51,1,1,830.212,583.019,826,580,10,7,52,0.8472,37.769,61.0,316.496,146.361,5.972,23.629,0.4624,53
14,0.4667,27,102,1,1,1100.032,718.931,1087,713,28,13,247,1.0,59.518,115.0,1011.036,423.75,9.361,61.32,0.4191,108
14,0.4667,29,16,1,0,869.8,429.0,868,428,4,3,5,0.2639,18.4,19.0,6.592,0.601,0.439,0.601,0.0912,15
14,0.4667,30,29,1,0,814.0,436.0,813,436,3,1,3,0.2639,18.333,19.0,63.499,7.649,2.048,24.083,0.1205,31
14,0.4667,32,22,1,0,697.5,450.318,692,448,12,6,22,0.2639,18.318,19.0,11.479,1.431,0.522,5.675,0.1247,22
14,0.4667,35,20,1,0,719.105,447.71,705,444,31,9,124,0.3611,20.306,26.0,11.104,2.23,0.584,3.284,0.2008,19
14,0.4667,36,142,1,0,672.255,453.891,664,449,18,12,110,0.4444,23.964,32.0,43.478,3.669,0.3,5.017,0.0844,145
14,0.4667,38,8,1,1,888.286,562.531,884,560,10,6,49,0.7361,32.327,53.0,21.644,16.99,3.092,11.041,0.7849,7
14,0.4667,39,5,1,0,259.0,619.0,256,619,7,1,7,0.2639,19.0,19.0,0.0,0.0,0.0,0.0,0.0,4
14,0.4667,41,9,1,0,865.5,434.0,863,433,7,4,16,0.2639,18.375,19.0,2.236,2.236,0.28,2.236,1.0,8
14,0.4667,42,21,1,1,1260.939,724.297,1253,714,18,22,279,1.0,67.434,121.0,171.579,151.148,8.579,27.852,0.8809,20
15,0.5,1,153,1,0,942.911,317.014,931,309,26,18,282,1.0,64.66,176.0,28.982,7.891,0.186,2.386,0.2723,156
15,0.5,2,153,1,0,995.923,320.131,989,315,16,12,130,1.0,111.508,221.0,26.616,5.853,0.171,1.583,0.2199,156
15,0.5,3,47,1,1,1086.685,476.94,1070,469,37,17,317,1.0,100.621,224.0,832.205,564.662,14.348,71.812,0.6785,58
15,0.5,4,96,1,1,1106.586,416.828,1103,414,8,6,29,0.4167,22.414,30.0,430.294,375.167,4.529,82.138,0.8719,95
15,0.5,6,17,1,0,876.118,428.529,874,427,6,5,17,0.2778,18.529,20.0,3.466,2.998,0.217,1.989,0.8649,16
15,0.5,9,49,1,0,791.967,440.495,769,437,45,8,214,0.2917,19.182,21.0,40.867,7.019,0.834,8.494,0.1717,49
15,0.5,10,65,1,1,810.667,436.667,810,436,2,2,3,0.25,18.0,18.0,123.379,76.816,1.645,21.869,0.6226,75
15,0.5,13,23,1,1,659.889,477.556,659,474,2,8,9,0.2917,18.667,21.0,70.073,64.313,2.803,24.164,0.9178,25
15,0.5,14,46,1,1,825.492,504.556,822,500,8,10,63,1.0,56.635,120.0,167.138,154.666,3.714,22.444,0.9254,45
15,0.5,16,153,1,0,1006.929,518.513,1000,512,15,16,156,1.0,77.25,176.0,69.075,5.386,0.443,3.852,0.078,156
15,0.5,17,89,1,1,955.752,523.327,949,516,17,18,202,1.0,81.01,174.0,665.962,176.725,7.483,37.876,0.2654,89
15,0.5,19,65,1,0,885.72,525.854,881,522,11,9,82,1.0,70.073,164.0,357.721,26.169,5.339,24.629,0.0732,67
15,0.5,26,51,1,1,830.212,583.019,826,580,10,7,52,0.8472,37.769,61.0,316.496,146.361,5.972,23.629,0.4624,53
15,0.5,27,102,1,1,1100.032,718.931,1087,713,28,13,247,1.0,59.474,117.0,1011.036,423.75,9.361,61.32,0.4191,108
15,0.5,29,16,1,0,869.5,429.25,868,429,4,2,4,0.2639,18.5,19.0,6.592,0.601,0.439,0.601,0.0912,15
15,0.5,30,29,1,0,814.0,436.0,813,436,3,1,3,0.2639,18.333,19.0,63.499,7.649,2.048,24.083,0.1205,31
15,0.5,32,22,1,0,697.5,450.318,692,448,12,6,22,0.2639,18.318,19.0,11.479,1.431,0.522,5.675,0.1247,22
15,0.5,35,20,1,0,719.032,447.688,705,444,31,9,125,0.3611,20.256,26.0,11.104,2.23,0.584,3.284,0.2008,19
15,0.5,36,142,1,0,672.189,453.937,664,449,18,12,111,0.4722,23.919,34.0,43.478,3.669,0.3,5.017,0.0844,145
15,0.5,38,8,1,1,888.286,562.531,884,560,10,6,49,0.7361,32.286,53.0,21.644,16.99,3.092,11.041,0.7849,7
15,0.5,39,5,1,0,259.0,619.0,256,619,7,1,7,0.2639,19.0,19.0,0.0,0.0,0.0,0.0,0.0,4
15,0.5,41,9,1,0,865.5,434.0,863,433,7,4,16,0.2639,18.375,19.0,2.236,2.236,0.28,2.236,1.0,8
15,0.5,42,21,1,1,1260.939,724.297,1253,714,18,22,279,1.0,67.527,121.0,171.579,151.148,8.579,27.852,0.8809,20
16,0.5333,1,153,1,0,942.947,317.032,931,309,26,18,284,1.0,64.359,176.0,28.982,7.891,0.186,2.386,0.2723,156
16,0.5333,2,153,1,0,996.235,320.129,989,315,17,12,132,1.0,112.038,219.0,26.616,5.853,0.171,1.583,0.2199,156
16,0.5333,3,47,1,1,1053.185,490.42,1036,483,37,16,362,1.0,107.472,226.0,832.205,564.662,14.348,71.812,0.6785,58
16,0.5333,4,96,1,1,1106.586,416.828,1103,414,8,6,29,0.4167,22.379,30.0,430.294,375.167,4.529,82.138,0.8719,95
16,0.5333,6,17,1,0,874.2,428.0,873,427,3,3,5,0.2639,18.2,19.0,3.466,2.998,0.217,1.989,0.8649,16
16,0.5333,7,15,1,0,878.667,427.667,878,427,2,2,3,0.2778,18.667,20.0,17.281,11.481,1.08,4.768,0.6643,16
16,0.5333,9,49,1,0,792.877,441.11,769,438,44,6,163,0.2917,18.963,21.0,40.867,7.019,0.834,8.494,0.1717,49
16,0.5333,13,23,1,1,659.714,477.429,659,475,2,5,7,0.2639,18.286,19.0,70.073,64.313,2.803,24.164,0.9178,25
16,0.5333,14,46,1,1,820.973,505.301,817,501,9,9,73,1.0,67.274,163.0,167.138,154.666,3.714,22.444,0.9254,45
16,0.5333,16,153,1,0,1006.71,518.735,1000,512,15,16,155,1.0,78.239,176.0,69.075,5.386,0.443,3.852,0.078,156
16,0.5333,17,89,1,1,955.752,523.327,949,516,17,18,202,1.0,81.213,176.0,665.962,176.725,7.483,37.876,0.2654,89
16,0.5333,19,65,1,0,896.721,522.049,892,519,11,7,61,1.0,58.311,121.0,357.721,26.169,5.339,24.629,0.0732,67
16,0.5333,26,51,1,1,825.648,577.958,821,574,10,9,71,1.0,56.958,125.0,316.496,146.361,5.972,23.629,0.4624,53
16,0.5333,27,102,1,1,1064.54,705.41,1054,702,23,8,139,1.0,47.187,92.0,1011.036,423.75,9.361,61.32,0.4191,108
16,0.5333,29,16,1,0,870.0,429.333,869,429,3,2,3,0.2639,18.333,19.0,6.592,0.601,0.439,0.601,0.0912,15
16,0.5333,30,29,1,0,814.5,436.0,814,436,2,1,2,0.25,18.0,18.0,63.499,7.649,2.048,24.083,0.1205,31
16,0.5333,32,22,1,0,692.333,452.667,692,452,2,2,3,0.2639,18.333,19.0,11.479,1.431,0.522,5.675,0.1247,22
16,0.5333,35,20,1,0,722.143,447.44,711,444,25,8,91,0.3333,20.154,24.0,11.104,2.23,0.584,3.284,0.2008,19
16,0.5333,36,142,1,0,672.385,454.145,664,449,19,12,117,0.4722,23.658,34.0,43.478,3.669,0.3,5.017,0.0844,145
16,0.5333,38,8,1,1,890.286,565.571,889,565,4,2,7,0.2917,19.286,21.0,21.644,16.99,3.092,11.041,0.7849,7
16,0.5333,41,9,1,0,865.5,434.0,863,433,7,4,16,0.2639,18.375,19.0,2.236,2.236,0.28,2.236,1.0,8
16,0.5333,42,21,1,1,1256.645,699.734,1249,692,16,18,203,1.0,49.108,87.0,171.579,151.148,8.579,27.852,0.8809,20
17,0.5667,1,153,1,0,943.357,317.331,931,309,26,18,269,1.0,66.881,176.0,28.982,7.891,0.186,2.386,0.2723,156
17,0.5667,2,153,1,0,996.29,320.115,989,315,17,12,131,1.0,111.55,220.0,26.616,5.853,0.171,1.583,0.2199,156
17,0.5667,3,47,1,1,1053.228,490.431,1036,483,37,16,364,1.0,107.341,226.0,832.205,564.662,14.348,71.812,0.6785,58
